teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time
StandardMLP,MLP,Attention,2,1.0,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8601699252738254,0.9165964742756255,0.022921185448959467,0.019718907928699264,0.9060472249984741,8466,31.774864162532484,52.15491199493408
StandardMLP,MLP,Attention,2,1.0,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8643668748080663,0.9163359076874797,0.0240101413346567,0.01855509336559223,0.8863962888717651,8466,31.774864162532484,41.14731502532959
StandardMLP,MLP,Attention,2,1.0,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8647763332992118,0.9158787218227481,0.031074121121951313,0.020043981094811366,0.8488501906394958,8466,31.774864162532484,43.44607877731323
StandardMLP,MLP,Attention,2,1.0,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8634455932029891,0.9169426301097559,0.030820970365842252,0.019977278120824143,0.8458502292633057,8466,31.774864162532484,41.95566749572754
StandardMLP,MLP,Attention,2,1.292,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8630361347118436,0.9162197549649534,0.011121916162624788,0.009911425258784691,0.9660669565200806,8466,31.774864162532484,57.075297594070435
StandardMLP,MLP,Attention,2,1.292,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8620124884839799,0.9165813939915314,0.007435569663982342,0.006655482996103771,0.965896725654602,8466,31.774864162532484,42.49659061431885
StandardMLP,MLP,Attention,2,1.292,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8652881564131436,0.9173531649429671,0.010738078757627846,0.010525345373301954,0.9363572001457214,8466,31.774864162532484,51.717822551727295
StandardMLP,MLP,Attention,2,1.292,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8628314054662709,0.9160728948700442,0.015251153150522079,0.009382949075614403,0.9025071859359741,8466,31.774864162532484,53.31047749519348
StandardMLP,MLP,Attention,2,1.292,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8650834271675709,0.9179663051197334,0.020897257384776532,0.011408272544157546,0.8743506073951721,8466,31.774864162532484,52.52738285064697
StandardMLP,MLP,Attention,2,1.292,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8636503224485618,0.9160839172914333,0.021966506637330064,0.012952203193978997,0.8770553469657898,8466,31.774864162532484,51.11797857284546
StandardMLP,MLP,Attention,2,1.292,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8609888422561163,0.9158678432971994,0.023118207234786685,0.019567884540640835,0.8828198909759521,8466,31.774864162532484,36.61294436454773
StandardMLP,MLP,Attention,2,1.292,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8643668748080663,0.916339102175141,0.02495951172696957,0.014837381130524645,0.862800657749176,8466,31.774864162532484,51.527957916259766
StandardMLP,MLP,Attention,2,1.292,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8622172177295526,0.9157175009229479,0.02900084589705923,0.023982355282456524,0.8612827062606812,8466,31.774864162532484,51.2649302482605
StandardMLP,MLP,Attention,2,1.292,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8632408639574163,0.91561804011793,0.033694969199400286,0.01701604749228318,0.830598771572113,8466,31.774864162532484,57.97443342208862
StandardMLP,MLP,Attention,2,1.668,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8617053946156208,0.916142281444378,0.00927515944572961,0.008614430410909672,0.9592714905738831,8466,31.774864162532484,61.09399938583374
StandardMLP,MLP,Attention,2,1.668,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8647763332992118,0.9170599915573432,0.012135578730321981,0.009676157727483675,0.9347570538520813,8466,31.774864162532484,51.63162589073181
StandardMLP,MLP,Attention,2,1.668,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8605793837649708,0.916913591929124,0.014765253451649302,0.012320450311954712,0.9201374053955078,8466,31.774864162532484,51.28122282028198
StandardMLP,MLP,Attention,2,1.668,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8617053946156208,0.9162268921986467,0.017443194466770118,0.008865113192893723,0.8982921242713928,8466,31.774864162532484,43.630091428756714
StandardMLP,MLP,Attention,2,1.668,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8660047087726481,0.9185373989318786,0.02374221564593072,0.017494772526097407,0.8828131556510925,8466,31.774864162532484,54.994309186935425
StandardMLP,MLP,Attention,2,1.668,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8635479578257754,0.9160190490464943,0.021963713737352432,0.017698654225226713,0.8873052597045898,8466,31.774864162532484,53.865898847579956
StandardMLP,MLP,Attention,2,1.668,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8640597809397073,0.916142540456891,0.02692872322222535,0.022866511545645955,0.9051623940467834,8466,31.774864162532484,50.99731206893921
StandardMLP,MLP,Attention,2,1.668,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8648786979219981,0.9162308637238469,0.02867051893676458,0.021934174096551372,0.8654409050941467,8466,31.774864162532484,42.74422812461853
StandardMLP,MLP,Attention,2,1.668,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8629337700890573,0.9159854349781317,0.02896703014733518,0.012657791068755512,0.8522074818611145,8466,31.774864162532484,53.2570595741272
StandardMLP,MLP,Attention,2,1.668,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8643668748080663,0.915938150804913,0.033227450003541825,0.01950916998818241,0.8486658930778503,8466,31.774864162532484,58.43036890029907
StandardMLP,MLP,Attention,2,2.154,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8638550516941345,0.9168412123213059,0.007457519992491965,0.0067132959274460845,0.9840256571769714,8466,31.774864162532484,36.470316648483276
StandardMLP,MLP,Attention,2,2.154,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8615006653700481,0.9170991024468165,0.0122406706454194,0.007648892617540482,0.9169690608978271,8466,31.774864162532484,50.83874821662903
StandardMLP,MLP,Attention,2,2.154,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8626266762206981,0.9159102637910062,0.014869091822386814,0.010522317074941678,0.9176116585731506,8466,31.774864162532484,53.458295583724976
StandardMLP,MLP,Attention,2,2.154,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8631384993346299,0.9172079164814728,0.017038348962675157,0.013705388713681058,0.9132575392723083,8466,31.774864162532484,54.19671654701233
StandardMLP,MLP,Attention,2,2.154,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8635479578257754,0.9164950564871754,0.022340800750065223,0.01402004021906794,0.8840199708938599,8466,31.774864162532484,59.22819805145264
StandardMLP,MLP,Attention,2,2.154,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8645716040536391,0.9167643143840929,0.023073380189705728,0.01500171124866509,0.8787127137184143,8466,31.774864162532484,46.03917598724365
StandardMLP,MLP,Attention,2,2.154,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8597604667826799,0.9162136537813123,0.03234584108322985,0.02735567313346969,0.886549711227417,8466,31.774864162532484,51.11421823501587
StandardMLP,MLP,Attention,2,2.154,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8629337700890573,0.9162731978801495,0.02831111155348908,0.016407590364406775,0.8471128344535828,8466,31.774864162532484,39.10766673088074
StandardMLP,MLP,Attention,2,2.154,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8630361347118436,0.9148644863799132,0.029949713171928693,0.021694193822674457,0.8666635751724243,8466,31.774864162532484,58.964664936065674
StandardMLP,MLP,Attention,2,2.154,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8627290408434845,0.9157460498577215,0.0313202062649741,0.02379143077676891,0.8580558896064758,8466,31.774864162532484,52.79116725921631
StandardMLP,MLP,Attention,2,2.783,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8618077592384072,0.9155010240203598,0.009872938716136415,0.007476009319438483,0.942310631275177,8466,31.774864162532484,44.68910503387451
StandardMLP,MLP,Attention,2,2.783,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8639574163169209,0.916804087194433,0.018410578176755968,0.014800486770619724,0.9184437394142151,8466,31.774864162532484,53.01097798347473
StandardMLP,MLP,Attention,2,2.783,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8629337700890573,0.9165030570959126,0.01792813677823902,0.014759531708533185,0.926758885383606,8466,31.774864162532484,56.207579612731934
StandardMLP,MLP,Attention,2,2.783,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8624219469751254,0.9165367862809476,0.015116096635059566,0.011032673303861188,0.9035852551460266,8466,31.774864162532484,57.51960587501526
StandardMLP,MLP,Attention,2,2.783,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8644692394308527,0.9163908758985863,0.02543497422063884,0.014539066458452512,0.8666470050811768,8466,31.774864162532484,52.07340955734253
StandardMLP,MLP,Attention,2,2.783,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8645716040536391,0.917058926728123,0.02525961729774628,0.01820085855876427,0.8816365599632263,8466,31.774864162532484,51.76862955093384
StandardMLP,MLP,Attention,2,2.783,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8635479578257754,0.9164867680867574,0.028231248882650557,0.018092227606443165,0.8597901463508606,8466,31.774864162532484,52.577632427215576
StandardMLP,MLP,Attention,2,2.783,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8612959361244754,0.9161578509743301,0.032413419345614,0.026538961406727388,0.8701769709587097,8466,31.774864162532484,58.67214584350586
StandardMLP,MLP,Attention,2,2.783,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8636503224485618,0.9167044537144065,0.030863336597180612,0.012049596064187006,0.839394748210907,8466,31.774864162532484,54.70493030548096
StandardMLP,MLP,Attention,2,2.783,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8631384993346299,0.9151249954097227,0.031404711116188824,0.02070623499421676,0.8468936085700989,8466,31.774864162532484,50.69430494308472
StandardMLP,MLP,Attention,2,3.594,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8622172177295526,0.9162705789758506,0.012250988853738591,0.01214545463735316,0.9540230631828308,8466,31.774864162532484,52.982091426849365
StandardMLP,MLP,Attention,2,3.594,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8625243115979118,0.9162574556751887,0.01773966111037612,0.010905551037441582,0.9009105563163757,8466,31.774864162532484,56.98109149932861
StandardMLP,MLP,Attention,2,3.594,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8644692394308527,0.9165687311575592,0.0163082013108589,0.01261648421899081,0.8981549143791199,8466,31.774864162532484,54.8657009601593
StandardMLP,MLP,Attention,2,3.594,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8640597809397073,0.9164416423511477,0.022966822883678024,0.0178806778584627,0.9017627239227295,8466,31.774864162532484,50.91606402397156
StandardMLP,MLP,Attention,2,3.594,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8639574163169209,0.9168050656861488,0.024747008092267472,0.021228597196171192,0.8867586255073547,8466,31.774864162532484,52.54186248779297
StandardMLP,MLP,Attention,2,3.594,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8634455932029891,0.9162868679850056,0.018702105898820025,0.010691405340231408,0.8871412873268127,8466,31.774864162532484,56.88531422615051
StandardMLP,MLP,Attention,2,3.594,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8618077592384072,0.9152755680173191,0.023574334759467675,0.015327503052219329,0.8681859970092773,8466,31.774864162532484,60.37482953071594
StandardMLP,MLP,Attention,2,3.594,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8619101238611936,0.9156934990967369,0.025897581699603732,0.013962708762143797,0.851557731628418,8466,31.774864162532484,52.51018667221069
StandardMLP,MLP,Attention,2,3.594,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8625243115979118,0.9155435020725029,0.027078689497670838,0.018060956494641504,0.8562096357345581,8466,31.774864162532484,51.37379336357117
StandardMLP,MLP,Attention,2,3.594,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8615006653700481,0.9158464315961193,0.03246152745890622,0.02387898199413533,0.8593554496765137,8466,31.774864162532484,39.164907693862915
StandardMLP,MLP,Attention,2,4.642,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8638550516941345,0.9170634162783493,0.011546603440689276,0.010941294812322672,0.9370203018188477,8466,31.774864162532484,57.26532506942749
StandardMLP,MLP,Attention,2,4.642,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8616030299928344,0.916008055404273,0.015298088672159517,0.012222707950357454,0.909981369972229,8466,31.774864162532484,55.29003953933716
StandardMLP,MLP,Attention,2,4.642,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8634455932029891,0.9163557365343136,0.02102828516409126,0.01384429212086446,0.8916429877281189,8466,31.774864162532484,51.41065287590027
StandardMLP,MLP,Attention,2,4.642,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8622172177295526,0.9168888130653741,0.02591348307893444,0.02096336884222935,0.9066298604011536,8466,31.774864162532484,53.49777555465698
StandardMLP,MLP,Attention,2,4.642,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8639574163169209,0.9172258746823786,0.02632391082510171,0.020950581166465764,0.8864484429359436,8466,31.774864162532484,52.97404956817627
StandardMLP,MLP,Attention,2,4.642,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8634455932029891,0.916362154288804,0.027730172045650158,0.017187489712799035,0.8697748184204102,8466,31.774864162532484,57.295199155807495
StandardMLP,MLP,Attention,2,4.642,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8620124884839799,0.9153663950719012,0.023475572216692598,0.015841988442632116,0.8596580028533936,8466,31.774864162532484,47.4508159160614
StandardMLP,MLP,Attention,2,4.642,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8630361347118436,0.9152939003474106,0.02788194305016447,0.019568481239939144,0.8695074319839478,8466,31.774864162532484,32.573434352874756
StandardMLP,MLP,Attention,2,4.642,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.86539052103593,0.916627929906379,0.03159322463679928,0.016272650024690534,0.8454498648643494,8466,31.774864162532484,53.62754559516907
StandardMLP,MLP,Attention,2,4.642,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8624219469751254,0.9153925265565529,0.03115447421892539,0.02017816828600228,0.8514771461486816,8466,31.774864162532484,41.595404624938965
StandardMLP,MLP,Attention,2,5.995,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8623195823523391,0.915776037750901,0.01265623976238822,0.008335775914152478,0.9136568307876587,8466,31.774864162532484,51.466713666915894
StandardMLP,MLP,Attention,2,5.995,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8634455932029891,0.917803817936536,0.02013248125561575,0.016241959029707015,0.8930986523628235,8466,31.774864162532484,51.96000671386719
StandardMLP,MLP,Attention,2,5.995,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8616030299928344,0.9155078446832041,0.018877794044979867,0.013765437902392864,0.8879801034927368,8466,31.774864162532484,50.798736333847046
StandardMLP,MLP,Attention,2,5.995,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8642645101852799,0.9168158290950252,0.02184754013191508,0.013781660644735835,0.8774691820144653,8466,31.774864162532484,54.08202815055847
StandardMLP,MLP,Attention,2,5.995,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8615006653700481,0.9154368752546237,0.02277098549115205,0.015822705272301053,0.8743240237236023,8466,31.774864162532484,55.154277086257935
StandardMLP,MLP,Attention,2,5.995,0.6,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8630361347118436,0.9160958318670347,0.021909384308799486,0.013558819896886367,0.8766665458679199,8466,31.774864162532484,51.6345157623291
StandardMLP,MLP,Attention,2,5.995,0.7,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8617053946156208,0.9161806152963119,0.026336813918130406,0.021066561062909012,0.8772640824317932,8466,31.774864162532484,50.49711465835571
StandardMLP,MLP,Attention,2,5.995,0.8,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8627290408434845,0.915747373699455,0.029905115400943125,0.022488922647973968,0.8613706827163696,8466,31.774864162532484,43.46037006378174
StandardMLP,MLP,Attention,2,5.995,0.9,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8643668748080663,0.9162952139437603,0.03328162880704206,0.020066311567097404,0.8397423028945923,8466,31.774864162532484,45.832772731781006
StandardMLP,MLP,Attention,2,5.995,1.0,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8652881564131436,0.9154524447845758,0.033317135482773305,0.020842255823705445,0.8419601321220398,8466,31.774864162532484,52.41844701766968
StandardMLP,MLP,Attention,2,7.743,0.1,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8617053946156208,0.9168499036300776,0.010786258273397915,0.011143239145040854,0.9627423286437988,8466,31.774864162532484,52.77387046813965
StandardMLP,MLP,Attention,2,7.743,0.2,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8654928856587163,0.9170071530046776,0.02060424761227178,0.008068391873827005,0.8911452293395996,8466,31.774864162532484,50.85703635215759
StandardMLP,MLP,Attention,2,7.743,0.3,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.86539052103593,0.9176478060661653,0.020127661659290093,0.014464457340028273,0.908061146736145,8466,31.774864162532484,53.081581592559814
StandardMLP,MLP,Attention,2,7.743,0.4,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8623195823523391,0.9166316999774027,0.020968129488286125,0.016534630951672492,0.8956171274185181,8466,31.774864162532484,53.346808671951294
StandardMLP,MLP,Attention,2,7.743,0.5,0.8599651960282526,0.9108347409224461,0.027478801164147255,269006,0.8646739686764254,0.9169605883106617,0.020821328242587287,0.012334075095417046,0.879574179649353,8466,31.774864162532484,58.79941749572754
